time,q,raw_price,bid,ask,volume,open_interest,mark_type,stale
2025-02-13T11:00:00Z,0.2735,0.2735,,,,,trade,false
2025-02-13T12:00:00Z,0.2735,0.2735,,,,,trade,false
2025-02-13T13:00:00Z,0.2735,0.2735,,,,,trade,false
2025-02-13T14:00:00Z,0.2735,0.2735,,,,,trade,false
2025-02-13T15:00:00Z,0.274,0.274,,,,,trade,false
2025-02-13T16:00:00Z,0.2725,0.2725,,,,,trade,false
2025-02-13T17:00:00Z,0.2735,0.2735,,,,,trade,false
2025-02-13T18:00:00Z,0.2725,0.2725,,,,,trade,false
2025-02-13T19:00:00Z,0.2685,0.2685,,,,,trade,false
2025-02-13T20:00:00Z,0.268,0.268,,,,,trade,false
2025-02-13T21:00:00Z,0.26,0.26,,,,,trade,false
2025-02-13T22:00:00Z,0.262,0.262,,,,,trade,false
2025-02-13T23:00:00Z,0.2615,0.2615,,,,,trade,false
2025-02-14T00:00:00Z,0.263,0.263,,,,,trade,false
2025-02-14T01:00:00Z,0.264,0.264,,,,,trade,false
2025-02-14T02:00:00Z,0.262,0.262,,,,,trade,false
